Date,Daily Open,Daily High,Daily Low,Daily Close,Volume
2019-09-26 00:00:00-04:00,888.0,895.5,886.75,888.5,83062
2019-09-27 00:00:00-04:00,887.75,889.25,881.5,883.0,67140
2019-09-30 00:00:00-04:00,884.75,906.75,883.75,906.0,163353
2019-10-01 00:00:00-04:00,904.0,920.0,903.25,919.5,182135
2019-10-02 00:00:00-04:00,917.25,918.75,911.75,913.75,114727
2019-10-03 00:00:00-04:00,913.0,918.5,908.0,911.75,109300
2019-10-04 00:00:00-04:00,911.0,921.25,909.5,916.25,88001
2019-10-07 00:00:00-04:00,916.5,919.5,911.5,915.25,131284
2019-10-08 00:00:00-04:00,915.0,923.75,910.5,920.5,149426
2019-10-09 00:00:00-04:00,918.5,931.5,918.25,923.75,165142
2019-10-10 00:00:00-04:00,919.5,934.0,918.75,923.5,170687
2019-10-11 00:00:00-04:00,923.75,939.25,923.5,936.0,131889
2019-10-14 00:00:00-04:00,940.5,945.0,930.5,940.5,131889
2019-10-15 00:00:00-04:00,938.75,944.25,933.25,934.0,129605
2019-10-16 00:00:00-04:00,933.0,938.75,927.5,928.0,102683
2019-10-17 00:00:00-04:00,928.0,940.75,927.25,931.5,119451
2019-10-18 00:00:00-04:00,931.0,938.5,930.5,934.0,120202
2019-10-21 00:00:00-04:00,930.75,940.0,930.25,933.25,132043
2019-10-22 00:00:00-04:00,932.5,945.25,931.0,934.0,162322
2019-10-23 00:00:00-04:00,934.0,939.0,927.75,933.75,183773
2019-10-24 00:00:00-04:00,933.75,939.0,932.75,933.25,133429
2019-10-25 00:00:00-04:00,933.5,937.25,919.5,920.25,190315
2019-10-28 00:00:00-04:00,921.5,926.0,920.25,920.75,132478
2019-10-29 00:00:00-04:00,921.0,925.25,916.0,918.25,147901
2019-10-30 00:00:00-04:00,917.75,921.5,915.25,916.0,110262
2019-10-31 00:00:00-04:00,915.75,920.25,910.5,916.75,14167
2019-11-01 00:00:00-04:00,915.5,926.5,915.0,924.25,7099
2019-11-04 00:00:00-05:00,923.25,929.75,921.0,925.75,1287
2019-11-05 00:00:00-05:00,925.25,928.75,920.0,921.75,660
2019-11-06 00:00:00-05:00,922.25,922.25,914.25,915.0,1583
2019-11-07 00:00:00-05:00,916.5,927.0,915.0,925.0,793
2019-11-08 00:00:00-05:00,924.5,926.25,915.75,919.5,610
2019-11-11 00:00:00-05:00,916.5,917.25,904.25,905.0,798
2019-11-12 00:00:00-05:00,906.0,909.25,905.0,905.75,158
2019-11-13 00:00:00-05:00,906.5,909.25,902.0,902.5,342
2019-11-14 00:00:00-05:00,900.75,901.75,900.25,900.25,88541
2019-11-15 00:00:00-05:00,918.25,923.5,915.25,918.25,80816
2019-11-18 00:00:00-05:00,919.0,921.75,910.0,910.25,83364
2019-11-19 00:00:00-05:00,910.5,917.0,910.0,911.5,90805
2019-11-20 00:00:00-05:00,910.5,915.75,904.25,905.0,118388
2019-11-21 00:00:00-05:00,905.25,909.25,900.25,901.0,97029
2019-11-22 00:00:00-05:00,900.5,903.5,895.5,897.0,84251
